weight,stratum,psu,age,sex,race,pregprev,pregprev2
0.2139,104,281000,15,2,2,,
0.3948,104,281000,16,1,2,,
0.3948,104,281000,15,1,2,,
0.3948,104,281000,15,1,2,3,4
0.1352,104,281000,16,1,2,,
0.1352,104,281000,16,1,2,3,4
0.1352,104,281000,16,1,2,3,4
0.1352,104,281000,15,1,2,,
0.1352,104,281000,16,1,2,1,1
0.1352,104,281000,15,1,2,3,4
0.1352,104,281000,,1,2,,
0.1352,104,281000,16,1,,1,1
0.2268,104,281000,16,2,2,2,2
0.2268,104,281000,15,2,2,,
0.2268,104,281000,16,2,2,,
0.2268,104,281000,16,2,2,,
0.2268,104,281000,15,2,2,,
0.1352,104,281000,16,1,2,3,4
0.1352,104,281000,15,1,2,,
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,4,5
0.0316,104,281000,18,1,,,
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,1,1
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,2,3
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,5,6
0.0795,104,281000,17,1,2,1,1
0.206,104,281000,18,2,,,
0.1613,104,281000,18,2,2,,
0.1613,104,281000,17,2,2,3,4
0.1613,104,281000,18,2,2,1,1
0.0795,104,281000,17,1,2,2,2
0.0795,104,281000,17,1,2,,
0.0795,104,281000,18,1,2,4,5
0.0795,104,281000,18,1,2,3,4
0.1014,104,281000,18,1,1,3,4
0.1014,104,281000,17,1,1,3,4
0.0795,104,281000,17,1,2,,
0.0795,104,281000,18,1,2,,
0.0795,104,281000,18,1,2,4,5
0.0795,104,281000,18,1,2,,
0.0795,104,281000,17,1,2,,
0.0795,104,281000,18,1,2,4,5
0.0795,104,281000,18,1,2,2,2
0.0795,104,281000,18,1,2,3,4
0.1613,104,281000,18,2,2,3,4
0.1613,104,281000,18,2,2,,
0.1613,104,281000,18,2,2,3,4
0.1613,104,281000,18,2,2,,
0.1613,104,281000,18,2,2,3,4
0.1613,104,281000,18,2,2,3,4
0.1613,104,281000,18,2,2,4,5
0.1613,104,281000,17,2,2,,
0.1613,104,281000,18,2,2,2,2
0.0795,104,281000,17,1,2,,
1.5619,111,261000,15,2,1,,
2.1715,111,261000,16,1,1,,
2.0389,111,261000,16,1,2,,
2.1715,111,261000,16,1,1,,
2.1715,111,261000,15,1,1,,
2.1715,111,261000,15,1,1,3,4
2.1715,111,261000,15,1,1,,
2.1715,111,261000,15,1,1,4,5
2.1715,111,261000,16,1,1,4,5
2.1715,111,261000,16,1,1,,
2.1715,111,261000,16,1,1,4,5
2.1715,111,261000,15,1,1,,
1.4867,111,261000,16,2,,,
1.5619,111,261000,16,2,1,3,4
1.4867,111,261000,15,2,,,
1.4867,111,261000,15,2,,3,4
1.5619,111,261000,16,2,1,4,5
1.4867,111,261000,16,2,,,
1.5619,111,261000,16,2,1,3,4
1.5619,111,261000,15,2,1,,
1.5619,111,261000,16,2,1,3,4
1.5619,111,261000,16,2,1,,
0.3614,111,261000,15,2,,3,4
1.5619,111,261000,16,2,1,,
1.5619,111,261000,16,2,1,,
1.5619,111,261000,15,2,1,,
1.5619,111,261000,16,2,1,,
1.2712,111,261000,16,2,3,1,1
2.7998,111,261000,17,1,1,,
1.5207,111,261000,17,2,1,,
1.3953,111,261000,17,2,2,,
1.5207,111,261000,17,2,1,,
1.5207,111,261000,16,2,1,,
1.5207,111,261000,16,2,1,,
1.5207,111,261000,17,2,1,,
1.5207,111,261000,17,2,1,,
1.5207,111,261000,17,2,1,,
0.4368,111,261000,16,2,,,
1.5207,111,261000,17,2,1,,
1.5207,111,261000,16,2,,,
1.5207,111,261000,16,2,1,,
1.488,111,261000,16,2,,,
1.5207,111,261000,17,2,1,,
1.5207,111,261000,17,2,1,3,4
1.5207,111,261000,17,2,1,,
1.488,111,261000,17,2,,,
3.5296,111,261000,17,1,,,
2.0626,111,261000,17,1,1,,
2.0626,111,261000,16,1,1,,
2.0626,111,261000,16,1,1,3,4
2.0626,111,261000,17,1,1,,
2.0626,111,261000,16,1,1,,
1.7523,111,261000,17,1,3,2,2
2.0626,111,261000,16,1,1,,
2.0626,111,261000,16,1,1,,
2.0626,111,261000,16,1,1,,
1.6607,111,261000,17,1,2,,
1.6607,111,261000,16,1,,,
2.7998,111,261000,18,1,1,,
1.7275,111,261000,18,2,1,3,4
2.7998,111,261000,18,1,1,3,4
2.7998,111,261000,18,1,,,
2.7998,111,261000,18,1,1,3,4
2.7998,111,261000,18,1,1,,
2.7998,111,261000,17,1,1,,
2.305,111,261000,18,1,3,,
2.7222,111,261000,17,1,,,
1.3522,111,261000,18,2,3,,
1.5701,111,261000,17,2,,1,1
1.7275,111,261000,17,2,1,,
1.5701,111,261000,17,2,,,
1.7275,111,261000,18,2,1,,
1.7275,111,261000,16,2,1,,
1.7275,111,261000,18,2,1,2,2
1.7275,111,261000,18,2,1,,
1.7275,111,261000,18,2,1,,
1.7275,111,261000,18,2,1,2,2
1.7275,111,261000,18,2,1,2,2
1.7275,111,261000,18,2,1,,
1.5701,111,261000,18,2,,3,4
1.7275,111,261000,17,2,1,3,4
1.3527,111,261000,17,2,2,,
1.5369,111,261000,14,2,1,,
0.8019,111,261000,15,1,1,3,4
1.4843,111,261000,14,2,2,,
1.5369,111,261000,15,2,1,,
1.5369,111,261000,15,2,1,,
1.5369,111,261000,14,2,1,,
1.5369,111,261000,15,2,1,,
1.3053,111,261000,15,2,,,
1.5369,111,261000,15,2,1,,
1.5369,111,261000,15,2,1,,
1.3053,111,261000,14,2,,,
1.5369,111,261000,16,2,,,
1.3053,111,261000,14,2,,,
0.8019,111,261000,,1,,,
0.8019,111,261000,15,1,1,,
0.8019,111,261000,14,1,1,,
0.8019,111,261000,14,1,1,,
0.8019,111,261000,15,1,1,,
0.8019,111,261000,14,1,1,,
0.9494,111,261000,14,1,,,
0.9494,111,261000,15,1,,,
0.8019,111,261000,15,1,1,,
0.8019,111,261000,15,1,1,,
0.8019,111,261000,15,1,1,,
0.8019,111,261000,15,1,1,,
0.7584,111,261000,15,1,3,3,4
0.8019,111,261000,14,1,1,,
0.8019,111,261000,14,1,1,,
0.8019,111,261000,15,1,1,,
0.9494,111,261000,14,1,,,
0.9494,111,261000,15,1,,,
0.7584,111,261000,15,1,,,
0.8411,111,261000,16,1,1,4,5
0.8411,111,261000,16,1,1,,
1.4393,111,261000,16,1,,,
0.8411,111,261000,17,1,1,,
0.8411,111,261000,17,1,1,3,4
0.8411,111,261000,17,1,1,3,4
0.6772,111,261000,17,1,2,4,5
0.6772,111,261000,16,1,2,,
0.8411,111,261000,16,1,1,4,5
0.8411,111,261000,17,1,1,,
2.3167,111,261000,16,2,1,,
2.3167,111,261000,16,2,1,2,2
2.3167,111,261000,16,2,1,,
2.3167,111,261000,17,2,1,,
0.8411,111,261000,16,1,1,,
0.6772,111,261000,17,1,2,4,5
0.8411,111,261000,16,1,1,3,4
0.8411,111,261000,16,1,1,3,4
0.6772,111,261000,17,1,2,,
0.8411,111,261000,16,1,1,,
2.2489,111,261000,15,2,2,4,5
4.9835,111,261000,17,2,1,3,4
2.3253,111,261000,15,2,1,,
2.3253,111,261000,16,2,,,
2.3253,111,261000,17,2,1,3,4
4.9835,111,261000,15,2,1,3,4
2.3253,111,261000,17,2,1,,
2.1256,111,261000,16,2,2,3,4
2.3253,111,261000,15,2,1,,
2.3253,111,261000,16,2,1,,
2.3253,111,261000,16,2,1,,
2.1171,111,261000,16,1,2,4,5
2.1171,111,261000,15,1,2,3,4
2.0514,111,261000,15,1,3,,
2.2548,111,261000,16,1,1,,
2.2548,111,261000,17,1,1,,
2.1171,111,261000,16,1,2,2,2
2.2548,111,261000,16,1,1,3,4
2.0875,111,261000,14,1,2,,
2.2602,111,261000,14,1,1,,
2.0875,111,261000,14,1,2,,
0.569,111,261000,15,1,,,
2.2602,111,261000,14,1,1,2,2
2.2602,111,261000,15,1,1,5,6
2.0875,111,261000,15,1,2,,
2.2602,111,261000,14,1,1,3,4
2.2602,111,261000,15,1,1,,
2.1377,111,261000,15,1,3,,
2.2602,111,261000,14,1,1,,
2.1171,111,261000,16,1,2,1,1
2.2602,111,261000,15,1,1,5,6
4.9835,111,261000,15,2,1,,
4.9835,111,261000,14,2,1,,
4.9835,111,261000,15,2,1,,
4.9835,111,261000,15,2,1,3,4
0.8327,111,261000,18,2,1,3,4
1.289,111,261000,17,1,3,,
1.228,111,261000,17,1,2,2,2
1.228,111,261000,18,1,2,3,4
1.5658,111,261000,18,1,1,3,4
1.5658,111,261000,17,1,1,5,6
1.228,111,261000,17,1,2,3,4
1.5658,111,261000,18,1,1,2,2
1.228,111,261000,17,1,2,3,4
1.5658,111,261000,18,1,1,4,5
2.1256,111,261000,18,2,,,
0.652,111,261000,18,2,2,3,4
0.8327,111,261000,17,2,1,,
0.652,111,261000,17,2,2,3,4
0.8327,111,261000,17,2,1,,
0.8327,111,261000,17,2,1,,
0.8327,111,261000,17,2,1,,
0.652,111,261000,17,2,2,2,3
0.8327,111,261000,17,2,1,3,4
0.8327,111,261000,18,2,1,4,5
0.8327,111,261000,18,2,1,,
0.8327,111,261000,18,2,1,1,1
0.8327,111,261000,17,2,1,,
0.652,111,261000,17,2,2,5,6
1.0091,111,261000,16,2,1,,
1.0091,111,261000,16,2,1,,
1.0091,111,261000,15,2,1,,
1.0091,111,261000,16,2,1,1,1
1.0091,111,261000,16,2,1,3,4
1.0091,111,261000,15,2,1,,
1.0091,111,261000,16,2,1,,
1.0091,111,261000,15,2,1,3,4
1.0091,111,261000,16,2,1,,
1.0091,111,261000,16,2,1,,
1.0091,111,261000,16,2,1,,
1.0091,111,261000,16,2,,,
1.0091,111,261000,16,2,1,3,4
0.7352,111,261000,16,1,1,3,4
0.7352,111,261000,16,1,1,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,16,1,1,,
0.7352,111,261000,16,1,1,,
0.4682,111,261000,15,1,,,
0.7352,111,261000,16,1,1,,
0.7352,111,261000,16,1,1,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,16,1,1,,
0.7352,111,261000,16,1,1,,
0.7352,111,261000,16,1,1,,
0.4682,111,261000,16,1,,,
0.7352,111,261000,15,1,1,,
0.7352,111,261000,16,1,1,,
1.1843,111,261000,17,2,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,16,1,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,16,1,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,16,1,1,3,4
0.852,111,261000,17,1,1,,
0.852,111,261000,17,1,1,4,5
0.852,111,261000,16,1,1,3,4
0.852,111,261000,16,1,1,,
0.6375,111,261000,17,1,,,
0.852,111,261000,16,1,1,,
0.852,111,261000,16,1,1,,
0.852,111,261000,17,1,1,,
0.852,111,261000,16,1,1,,
0.852,111,261000,17,1,1,,
1.1843,111,261000,16,2,1,,
0.8861,111,261000,16,2,,,
1.1843,111,261000,16,2,1,,
1.1843,111,261000,16,2,1,,
1.1843,111,261000,17,2,1,4,5
1.1843,111,261000,17,2,1,,
0.8861,111,261000,17,2,,2,2
1.1843,111,261000,16,2,1,2,2
1.1843,111,261000,17,2,1,,
1.1843,111,261000,16,2,1,2,2
0.9602,111,261000,18,1,1,,
0.9602,111,261000,18,1,1,2,2
0.9602,111,261000,18,1,1,,
0.9602,111,261000,18,1,1,1,1
0.9602,111,261000,18,1,1,,
0.7444,111,261000,17,1,3,2,2
0.9602,111,261000,17,1,1,,
0.9602,111,261000,18,1,1,,
0.9602,111,261000,17,1,1,,
0.9602,111,261000,18,1,1,,
0.9602,111,261000,18,1,1,,
1.3217,111,261000,18,2,1,,
1.3217,111,261000,17,2,1,2,2
1.3217,111,261000,18,2,1,,
1.3217,111,261000,18,2,1,,
1.3217,111,261000,18,2,1,,
1.3217,111,261000,18,2,1,,
1.3217,111,261000,18,2,1,,
1.3217,111,261000,17,2,1,,
1.3217,111,261000,17,2,1,,
1.3217,111,261000,18,2,1,,
0.9602,111,261000,18,1,1,3,4
1.0492,111,261000,14,1,1,,
1.0492,111,261000,15,1,1,,
1.0492,111,261000,14,1,1,,
1.0492,111,261000,15,1,1,,
1.0492,111,261000,15,1,1,,
1.0492,111,261000,14,1,1,,
1.0492,111,261000,14,1,1,3,4
1.0492,111,261000,14,1,1,,
1.0492,111,261000,15,1,1,5,6
1.0492,111,261000,15,1,1,,
1.0492,111,261000,15,1,1,,
1.0492,111,261000,14,1,1,,
1.0492,111,261000,15,1,1,,
1.0492,111,261000,14,1,1,,
1.0492,111,261000,15,1,1,,
0.5461,111,261000,15,2,,,
1.0089,111,261000,14,2,1,,
0.6427,111,261000,17,2,,,
1.0089,111,261000,14,2,1,,
1.0089,111,261000,15,2,1,,
1.0089,111,261000,15,2,1,3,4
1.0089,111,261000,15,2,1,,
1.0089,111,261000,16,2,1,,
1.0089,111,261000,14,2,1,,
1.0089,111,261000,14,2,1,,
1.0089,111,261000,14,2,1,,
1.0089,111,261000,15,2,1,,
1.0089,111,261000,14,2,1,,
1.0089,111,261000,15,2,1,,
3.4366,111,250000,15,1,1,,
1.2835,111,250000,18,1,3,,
3.4366,111,250000,15,1,,,
3.4366,111,250000,15,1,1,,
3.2503,111,250000,16,1,3,,
3.5614,111,250000,14,2,1,3,4
3.1295,111,250000,15,2,3,,
3.5614,111,250000,15,2,1,,
3.4397,111,250000,15,2,2,,
3.4397,111,250000,15,2,2,,
3.4397,111,250000,15,2,2,3,4
2.4062,111,250000,15,2,3,,
3.5614,111,250000,16,2,1,1,1
3.1295,111,250000,15,2,3,3,4
3.0248,111,250000,15,2,,,
1.5479,111,250000,17,2,2,3,4
3.1295,111,250000,15,2,3,,
2.9567,111,250000,16,2,1,3,4
1.6871,111,250000,17,2,1,,
1.6871,111,250000,17,2,1,3,4
0.7726,111,250000,17,2,1,,
2.9567,111,250000,15,2,1,3,4
2.8523,111,250000,15,1,1,,
1.2164,111,250000,17,1,2,,
0.605,111,250000,18,2,2,4,5
2.8596,111,250000,17,2,,,
2.8523,111,250000,16,1,1,,
0.7726,111,250000,18,2,1,3,4
0.8056,111,250000,16,1,,4,5
1.6871,111,250000,16,2,1,,
2.9567,111,250000,16,2,1,3,4
2.9567,111,250000,15,2,1,,
2.8596,111,250000,15,2,2,,
0.605,111,250000,17,2,,3,4
2.9567,111,250000,16,2,,,
1.9617,111,250000,17,1,1,,
1.9617,111,250000,18,1,1,,
1.615,111,250000,17,1,3,,
1.9617,111,250000,18,1,1,3,4
1.9617,111,250000,17,1,1,,
1.9617,111,250000,18,1,1,3,4
1.9617,111,250000,17,1,1,2,2
1.9617,111,250000,18,1,1,3,4
0.6047,111,250000,17,2,3,1,1
0.6047,111,250000,17,2,3,1,1
0.7726,111,250000,17,2,1,,
0.7726,111,250000,18,2,1,,
0.7726,111,250000,17,2,1,,
0.7726,111,250000,17,2,1,2,2
0.7726,111,250000,18,2,1,,
0.7726,111,250000,17,2,1,,
0.6047,111,250000,18,2,3,,
0.7726,111,250000,17,2,1,,
0.7726,111,250000,18,2,1,,
0.7726,111,250000,17,2,1,3,4
0.7726,111,250000,17,2,1,3,4
0.7726,111,250000,18,2,1,,
0.7726,111,250000,18,2,1,3,4
0.7726,111,250000,18,2,1,3,4
0.605,111,250000,18,2,,,
1.6871,111,250000,16,2,1,,
1.6871,111,250000,16,2,1,2,2
1.6871,111,250000,17,2,1,3,4
1.5108,111,250000,16,1,1,,
1.5108,111,250000,17,1,1,1,1
1.5385,111,250000,18,1,,,
1.2164,111,250000,16,1,,,
1.5108,111,250000,16,1,1,,
1.5108,111,250000,17,1,1,,
1.5108,111,250000,16,1,1,3,4
1.5108,111,250000,17,1,1,2,2
1.5108,111,250000,17,1,,3,4
1.5108,111,250000,17,1,1,,
1.5108,111,250000,17,1,1,,
1.5108,111,250000,17,1,1,2,2
1.9617,111,250000,18,1,1,4,5
1.6871,111,250000,17,2,1,,
1.6871,111,250000,16,2,1,,
1.6871,111,250000,16,2,1,1,1
1.6871,111,250000,17,2,1,,
0.4846,111,250000,17,2,,,
1.1583,201,250000,18,2,2,5,6
3.0492,201,250000,16,1,3,,
3.0492,201,250000,15,1,3,,
1.188,201,250000,17,2,3,5,6
1.188,201,250000,15,2,3,,
1.4118,201,250000,16,2,2,,
1.4598,201,250000,16,2,1,,
1.4118,201,250000,17,2,2,3,4
1.4118,201,250000,17,2,2,,
1.4118,201,250000,16,2,2,3,4
1.188,201,250000,16,2,3,,
1.3894,201,250000,15,2,,3,4
2.737,201,250000,14,2,2,,
2.4902,201,250000,16,2,3,3,4
2.8338,201,250000,16,2,1,,
2.4902,201,250000,14,2,3,,
2.0128,201,250000,15,1,3,,
2.0128,201,250000,14,1,3,,
2.5194,201,250000,15,1,,,
1.9655,201,250000,15,1,2,3,4
1.9655,201,250000,15,1,,,
1.9655,201,250000,16,1,2,,
2.0128,201,250000,16,1,3,2,2
2.737,201,250000,15,2,2,,
2.4902,201,250000,15,2,3,,
2.1281,201,250000,15,1,1,,
2.5194,201,250000,15,1,,,
2.1621,201,250000,16,2,3,3,4
2.1621,201,250000,17,2,3,,
2.1166,201,250000,16,1,3,,
2.1166,201,250000,16,1,3,,
2.1166,201,250000,16,1,3,,
2.1166,201,250000,18,1,3,,
1.4598,201,250000,15,2,1,,
3.0492,201,250000,15,1,3,,
3.3516,201,250000,16,1,1,,
1.1579,201,250000,18,2,3,,
1.1583,201,250000,18,2,2,,
0.4426,201,250000,18,1,3,,
0.4426,201,250000,17,1,3,1,1
0.4426,201,250000,17,1,3,1,1
0.4426,201,250000,17,1,3,1,1
0.4426,201,250000,18,1,3,3,4
0.5376,201,250000,18,1,,1,1
0.4217,201,250000,18,1,2,,
0.4426,201,250000,18,1,3,3,4
0.4426,201,250000,18,1,3,3,4
2.0058,201,250000,17,1,2,,
3.3516,201,250000,16,1,1,2,2
2.1166,201,250000,16,1,3,,
2.0058,201,250000,17,1,2,,
1.4598,201,250000,16,2,1,,
1.188,201,250000,15,2,3,,
1.4118,201,250000,17,2,2,,
1.188,201,250000,16,2,3,3,4
0.4426,201,250000,18,1,3,2,2
0.4426,201,250000,18,1,3,1,1
0.5376,201,250000,18,1,1,3,4
2.4902,201,250000,15,2,3,,
2.1281,201,250000,16,1,1,3,4
2.0128,201,250000,14,1,3,,
2.4902,201,250000,,2,,,
1.3445,201,250000,18,2,,3,4
1.1583,201,250000,18,2,2,,
1.4792,201,250000,18,2,1,2,2
2.1621,201,250000,18,2,3,,
0.4217,201,250000,18,1,,,
0.4426,201,250000,18,1,3,,
0.4426,201,250000,18,1,3,1,1
0.4426,201,250000,17,1,3,5,6
0.4217,201,250000,18,1,2,1,1
0.4217,201,250000,18,1,2,2,3
2.5783,211,250000,15,2,1,,
2.5783,211,250000,16,2,1,,
2.5783,211,250000,15,2,1,,
2.5783,211,250000,16,2,1,2,2
2.6531,211,250000,16,1,1,,
2.6531,211,250000,16,1,1,,
2.6531,211,250000,16,1,1,1,1
2.6531,211,250000,16,1,1,2,2
2.4911,211,250000,17,1,2,,
2.6531,211,250000,16,1,1,,
2.4137,211,250000,15,1,3,,
2.6531,211,250000,16,1,1,,
2.9847,211,250000,16,1,,,
2.5783,211,250000,17,2,1,,
2.5783,211,250000,16,2,1,2,2
2.5783,211,250000,16,2,,3,4
2.5783,211,250000,15,2,1,,
0.5966,211,250000,17,2,,,
2.5783,211,250000,16,2,1,,
2.5783,211,250000,15,2,1,,
2.5783,211,250000,16,2,1,,
2.5783,211,250000,16,2,1,,
1.8977,211,250000,17,2,1,2,2
2.3695,211,250000,18,1,1,1,1
2.3695,211,250000,17,1,1,3,4
2.3695,211,250000,18,1,1,2,2
1.8977,211,250000,18,2,1,,
1.8977,211,250000,17,2,1,3,4
1.8977,211,250000,18,2,1,,
0.3754,211,250000,17,2,,,
2.3695,211,250000,17,1,1,2,2
2.3695,211,250000,17,1,1,2,2
2.3695,211,250000,17,1,1,,
2.3695,211,250000,17,1,1,2,2
2.3695,211,250000,17,1,1,,
2.3695,211,250000,18,1,1,2,2
1.8977,211,250000,18,2,1,,
1.8977,211,250000,18,2,1,2,2
1.8977,211,250000,17,2,1,2,2
1.8977,211,250000,17,2,1,,
1.8977,211,250000,17,2,1,,
1.4854,211,250000,17,2,3,,
1.8977,211,250000,18,2,1,,
1.8977,211,250000,17,2,1,1,1
2.1267,211,250000,15,2,1,,
2.1267,211,250000,14,2,1,,
2.1267,211,250000,14,2,1,,
2.1267,211,250000,14,2,1,,
2.8685,211,250000,15,1,1,,
2.7131,211,250000,14,1,3,,
2.8685,211,250000,16,1,1,,
2.8685,211,250000,14,1,1,,
2.8685,211,250000,15,1,1,,
2.8685,211,250000,15,1,1,,
2.7131,211,250000,15,1,3,,
2.8685,211,250000,14,1,1,,
2.7131,211,250000,14,1,3,,
2.8685,211,250000,14,1,1,,
2.6348,211,250000,,2,,3,4
2.1267,211,250000,15,2,1,,
2.1267,211,250000,15,2,1,,
2.1267,211,250000,15,2,1,,
2.1267,211,250000,14,2,1,,
2.1267,211,250000,14,2,,,
2.1267,211,250000,15,2,1,,
2.1267,211,250000,15,2,1,3,4
2.1267,211,250000,14,2,1,,
2.1267,211,250000,15,2,1,,
2.1267,211,250000,14,2,1,,
2.1267,211,250000,15,2,1,,
1.7727,211,250000,17,1,1,3,4
1.7727,211,250000,17,1,,,
1.7727,211,250000,16,1,1,,
1.7727,211,250000,17,1,1,,
3.1575,211,250000,16,2,1,,
3.1575,211,250000,17,2,1,3,4
3.1575,211,250000,17,2,1,,
3.1575,211,250000,16,2,1,,
2.6348,211,250000,17,2,3,,
3.1575,211,250000,17,2,1,3,4
3.1575,211,250000,17,2,1,,
3.1575,211,250000,16,2,1,,
1.7727,211,250000,16,1,1,,
1.7727,211,250000,17,1,1,,
1.506,211,250000,17,1,3,,
1.7727,211,250000,16,1,1,,
1.7727,211,250000,17,1,1,,
1.7727,211,250000,16,1,1,2,2
1.7727,211,250000,17,1,1,,
1.7727,211,250000,17,1,1,1,1
1.7727,211,250000,17,1,1,,
3.0334,211,250000,17,1,,,
1.7727,211,250000,17,1,1,,
1.6259,201,250000,17,2,1,,
1.6259,201,250000,16,2,1,,
0.5383,201,250000,16,1,,4,5
3.0105,201,250000,16,1,,,
1.7593,201,250000,16,1,1,,
1.7593,201,250000,16,1,1,3,4
1.7593,201,250000,16,1,1,,
1.7593,201,250000,16,1,1,,
1.7593,201,250000,16,1,1,,
1.7593,201,250000,16,1,1,3,4
1.7593,201,250000,16,1,1,,
1.7593,201,250000,16,1,1,3,4
1.4164,201,250000,18,1,2,4,5
1.7593,201,250000,16,1,1,,
1.7593,201,250000,17,1,,,
1.6259,201,250000,16,2,1,,
1.6259,201,250000,17,2,1,,
1.6259,201,250000,16,2,1,,
1.6259,201,250000,16,2,1,3,4
1.6259,201,250000,17,2,1,4,5
1.3568,201,250000,17,2,3,3,4
1.6259,201,250000,17,2,1,,
1.6259,201,250000,16,2,1,3,4
1.5909,201,250000,16,2,,,
1.6259,201,250000,18,2,1,,
1.6259,201,250000,17,2,1,,
1.6259,201,250000,16,2,1,,
1.6259,201,250000,17,2,1,,
1.4875,201,250000,15,1,1,,
1.7897,201,250000,16,2,1,,
1.7897,201,250000,15,2,1,,
1.7897,201,250000,16,2,1,,
1.7897,201,250000,15,2,1,,
1.7897,201,250000,15,2,1,,
1.7897,201,250000,16,2,1,,
1.4565,201,250000,15,2,3,,
1.7897,201,250000,16,2,1,,
1.7897,201,250000,15,2,1,,
1.7897,201,250000,15,2,,,
1.7897,201,250000,16,2,1,,
1.7897,201,250000,15,2,1,,
1.7897,201,250000,16,2,1,,
1.7897,201,250000,16,2,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,16,1,1,,
1.4875,201,250000,16,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,4,5
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.4875,201,250000,15,1,1,,
1.214,201,250000,17,2,1,,
1.214,201,250000,17,2,1,,
1.214,201,250000,17,2,1,,
1.214,201,250000,18,2,1,,
1.214,201,250000,18,2,1,2,2
1.7113,201,250000,17,1,1,,
1.3421,201,250000,17,1,2,4,5
1.3421,201,250000,17,1,2,3,4
1.4088,201,250000,18,1,3,1,1
1.7113,201,250000,17,1,1,,
1.6639,201,250000,18,1,,,
1.7113,201,250000,18,1,1,3,4
1.7113,201,250000,17,1,1,4,5
1.6639,201,250000,18,1,,2,2
1.7113,201,250000,17,1,1,,
1.7113,201,250000,18,1,1,,
1.7113,201,250000,17,1,1,3,4
1.7113,201,250000,17,1,1,,
0.2401,201,250000,17,2,,,
1.214,201,250000,17,2,1,,
1.214,201,250000,18,2,1,2,2
1.1034,201,250000,17,2,,,
1.214,201,250000,17,2,1,,
1.214,201,250000,17,2,1,3,4
1.214,201,250000,18,2,1,,
1.214,201,250000,18,2,1,,
1.214,201,250000,18,2,1,2,2
1.214,201,250000,17,2,1,3,4
1.214,201,250000,17,2,1,,
1.1034,201,250000,17,2,,,
1.214,201,250000,17,2,1,3,4
1.214,201,250000,18,2,1,,
0.467,201,250000,,2,,,
1.5535,201,250000,14,2,,,
1.6073,201,250000,15,2,,,
1.8291,201,250000,15,2,1,,
1.6073,201,250000,15,2,3,,
1.8291,201,250000,14,2,1,,
1.6073,201,250000,15,2,3,,
1.8291,201,250000,14,2,1,,
1.8291,201,250000,14,2,1,,
1.8291,201,250000,15,2,1,,
1.8291,201,250000,14,2,1,,
1.5535,201,250000,15,2,,,
1.8291,201,250000,15,2,1,,
1.8291,201,250000,15,2,1,,
1.9178,201,250000,15,1,2,,
2.0765,201,250000,14,1,1,,
2.0765,201,250000,15,1,1,3,4
1.9639,201,250000,18,1,3,1,1
2.0765,201,250000,15,1,1,,
2.0765,201,250000,14,1,1,,
2.0765,201,250000,14,1,1,,
2.0765,201,250000,15,1,1,,
2.0765,201,250000,15,1,1,3,4
2.0765,201,250000,14,1,1,,
2.0765,201,250000,15,1,1,,
2.0765,201,250000,15,1,1,,
2.0765,201,250000,14,1,1,,
1.459,111,250000,18,1,1,,
1.186,111,250000,15,2,1,,
0.9652,111,250000,16,2,3,1,1
1.186,111,250000,15,2,1,,
0.9652,111,250000,15,2,3,,
2.6393,111,250000,16,2,,,
5.6683,111,250000,16,2,1,4,5
3.1076,111,250000,17,2,1,,
1.148,111,250000,16,1,1,1,1
5.6683,111,250000,17,2,1,2,2
1.186,111,250000,15,2,1,2,2
5.6683,111,250000,17,2,,2,2
1.186,111,250000,17,2,1,,
1.186,111,250000,15,2,1,,
4.6304,111,250000,18,1,3,3,4
1.148,111,250000,16,1,,,
1.148,111,250000,16,1,1,3,4
2.8962,111,250000,15,1,1,,
1.0444,111,250000,15,1,3,,
1.148,111,250000,15,1,1,,
1.148,111,250000,15,1,1,3,4
2.8962,111,250000,15,1,1,2,2
1.0444,111,250000,16,1,3,4,5
1.148,111,250000,17,1,1,2,2
1.2915,111,250000,15,1,,,
1.148,111,250000,15,1,1,,
1.459,111,250000,18,1,1,2,2
1.459,111,250000,17,1,1,,
1.4186,111,250000,18,1,,,
1.4186,111,250000,17,1,,1,1
1.4186,111,250000,17,1,,2,2
0.6558,111,250000,18,2,3,3,4
0.8378,111,250000,17,2,1,3,4
0.8378,111,250000,17,2,1,1,1
