WEIGHT,STRATUM,PSU,age,sex,race,pregprev,pregprev2
0.3695,214,60372,16,2,3,,
0.5991,214,60372,17,2,3,,
0.5991,214,60372,18,2,3,3,4
0.4885,214,60372,16,1,3,,
0.533,214,60372,17,2,,,
0.5991,214,60372,18,2,3,3,4
0.6575,214,60372,17,1,,5,6
0.5991,214,60372,18,2,3,1,1
0.5991,214,60372,17,2,3,3,4
0.5991,214,60372,17,2,3,,
0.3695,214,60372,16,2,3,,
0.3695,214,60372,17,2,3,1,1
0.5991,214,60372,18,2,3,3,4
0.3695,214,60372,17,2,3,,
0.7201,214,60372,18,1,3,,
0.3695,214,60372,16,2,3,,
0.5991,214,60372,18,2,3,2,2
0.3695,214,60372,16,2,3,,
0.3695,214,60372,16,2,3,,
0.3695,214,60372,16,2,3,,
0.5991,214,60372,18,2,3,,
0.7201,214,60372,18,1,3,,
0.4973,214,60372,16,2,2,,
0.3695,214,60372,16,2,3,,
1.1677,214,60371,14,2,3,,
1.5389,214,60371,14,1,2,,
1.0262,214,60371,14,1,,,
1.5217,214,60371,14,2,2,,
1.1677,214,60371,15,2,3,,
1.1809,214,60371,14,1,,,
1.0262,214,60371,15,1,,,
1.0148,214,60371,14,2,,,
1.1809,214,60371,15,1,3,,
1.0148,214,60371,14,2,,,
1.1809,214,60371,14,1,3,,
1.0148,214,60371,14,2,,,
1.1677,214,60371,14,2,3,,
1.1809,214,60371,14,1,3,,
1.5389,214,60371,14,1,2,,
0.4483,214,60371,17,2,3,,
0.7101,214,60371,15,1,3,,
0.4483,214,60371,17,2,3,,
0.7101,214,60371,15,1,3,,
0.7471,214,60371,16,2,3,2,2
0.7101,214,60371,15,1,3,,
1.5389,214,60371,15,1,2,,
1.0262,214,60371,15,1,,,
1.1677,214,60371,14,2,3,,
0.6034,214,60371,17,2,,,
1.1677,214,60371,15,2,3,,
0.7471,214,60371,15,2,3,,
0.7101,214,60371,15,1,3,,
0.7471,214,60371,15,2,3,,
0.7101,214,60371,15,1,3,,
0.7101,214,60371,16,1,3,3,4
0.7471,214,60371,16,2,3,,
0.7101,214,60371,16,1,3,,
0.4483,214,60371,17,2,3,,
0.7471,214,60371,15,2,3,,
0.4483,214,60371,16,2,3,,
0.7516,214,60371,17,1,3,,
0.7101,214,60371,16,1,3,,
0.7101,214,60371,15,1,3,,
0.7101,214,60371,15,1,3,3,4
0.7471,214,60371,16,2,3,,
0.4483,214,60371,17,2,3,,
0.4483,214,60371,16,2,3,,
0.7471,214,60371,16,2,3,,
0.7516,214,60371,17,1,3,,
0.7516,214,60371,16,1,3,2,2
0.7471,214,60371,16,2,3,,
0.7101,214,60371,15,1,3,5,6
0.7523,214,60371,17,1,3,,
0.7523,214,60371,18,1,3,,
0.609,214,60371,18,2,3,,
0.7101,214,60371,16,1,3,,
0.7471,214,60371,15,2,3,,
0.7471,214,60371,15,2,3,,
0.7516,214,60371,17,1,3,,
0.7516,214,60371,16,1,3,,
0.7471,214,60371,15,,3,,
0.7471,214,60371,15,2,3,,
0.7523,214,60371,18,1,3,,
0.7523,214,60371,17,1,3,,
0.6847,214,60371,18,2,,,
1.2546,214,60371,17,1,2,,
0.9936,214,60371,17,2,,,
0.7523,214,60371,17,1,3,,
0.7523,214,60371,18,1,3,,
0.7523,214,60371,17,1,3,,
0.8458,214,60371,17,1,,,
0.609,214,60371,17,2,3,,
0.609,214,60371,17,2,3,,
0.9936,214,60371,18,2,1,,
1.0156,214,60371,18,2,,,
0.609,214,60371,18,2,3,,
0.6847,214,60371,17,2,,,
0.6847,214,60371,17,2,,,
1.0116,214,60371,16,1,,,
0.609,214,60371,18,2,3,,
0.8458,214,60371,17,1,,,
0.609,214,60371,18,2,3,,
0.7523,214,60371,18,1,3,,
0.4483,214,60371,16,2,3,,
0.8297,214,60371,17,1,,,
0.4483,214,60371,17,2,3,,
0.7516,214,60371,17,1,3,,
0.4483,214,60371,17,2,3,,
0.4483,214,60371,16,2,3,,
0.4483,214,60371,17,2,3,,
0.7516,214,60371,17,1,3,1,1
1.0116,214,60371,16,1,2,,
0.4949,214,60371,17,2,,,
0.6034,214,60371,15,2,2,,
0.4949,214,60371,17,2,,,
1.0841,214,60371,17,1,,,
0.6034,214,60371,18,2,2,,
0.6034,214,60371,17,2,2,,
0.8297,214,60371,16,1,,,
0.8297,214,60371,17,1,,,
0.9247,214,60650,18,1,1,4,5
1.4016,214,60650,18,2,,3,4
0.6372,214,60650,17,1,,,
0.9247,214,60650,17,1,1,,
2.0341,214,60650,17,2,1,3,4
0.9247,214,60650,18,1,1,3,4
0.5668,214,60650,17,1,3,5,6
0.9247,214,60650,18,1,,3,4
0.5668,214,60650,18,1,3,,
0.5668,214,60650,17,1,3,,
0.6372,214,60650,18,1,,,
1.2468,214,60650,17,2,3,2,2
1.2468,214,60650,17,2,3,,
0.5668,214,60650,17,1,3,,
0.9247,214,60650,18,1,1,,
1.2468,214,60650,17,2,3,,
0.5668,214,60650,17,1,3,,
2.0792,214,60650,18,2,2,,
0.9247,214,60650,17,1,,,
0.5668,214,60650,17,1,3,3,4
2.0341,214,60650,17,2,1,,
0.6372,214,60650,18,1,,,
0.6372,214,60650,17,1,,,
0.5668,214,60650,17,1,3,,
2.0341,214,60650,18,2,1,,
0.6372,214,60650,17,1,,3,4
0.5668,214,60650,17,1,3,3,4
0.8855,214,60650,14,1,3,,
1.0201,214,60650,14,2,,,
0.8855,214,60650,14,1,3,,
0.4369,214,60650,15,1,,,
1.2131,214,60650,15,1,1,,
1.2468,214,60650,17,2,3,,
2.0792,214,60650,18,2,2,,
2.0341,214,60650,18,2,1,,
0.5668,214,60650,17,1,3,,
0.5668,214,60650,18,1,3,,
0.7695,214,60650,14,1,,,
0.7695,214,60650,14,1,,,
1.0201,214,60650,14,2,,,
1.0201,214,60650,14,2,,,
0.8855,214,60650,15,1,3,,
1.2131,214,60650,15,1,1,,
1.1738,214,60650,14,2,3,,
1.5297,214,60650,14,2,2,,
0.9247,214,60650,,,,,
0.8855,214,60650,15,1,3,,
0.8855,214,60650,14,1,3,,
1.2131,214,60650,14,1,,,
1.154,214,60650,15,1,2,,
0.8855,214,60650,14,1,3,,
0.8855,214,60650,14,1,3,,
0.8855,214,60650,14,1,3,,
1.6082,214,60650,14,2,1,,
1.2131,214,60650,14,1,1,,
1.1738,214,60650,15,2,3,,
0.8855,214,60650,15,1,3,,
1.1738,214,60650,15,2,3,,
1.3871,214,60650,17,2,1,3,4
1.4375,214,60650,16,1,1,,
1.4375,214,60650,15,1,1,,
0.7695,214,60650,14,1,,,
1.6082,214,60650,15,2,1,,
1.0201,214,60650,15,2,,,
1.1738,214,60650,15,2,3,,
1.1738,214,60650,14,2,,,
1.1738,214,60650,15,2,3,,
1.6082,214,60650,14,2,1,,
1.3114,214,60650,16,1,2,,
0.8749,214,60650,15,1,,1,1
1.2654,214,60650,15,2,,,
1.0458,214,60650,15,1,3,,
1.0458,214,60650,16,1,3,,
1.3871,214,60650,15,2,1,,
1.0092,214,60650,16,2,3,,
1.0458,214,60650,15,1,3,,
0.8442,214,60650,16,2,,,
1.4375,214,60650,16,1,1,,
1.2654,214,60650,16,2,2,,
1.3871,214,60650,16,2,1,,
1.0092,214,60650,16,2,3,3,4
1.0092,214,60650,15,2,3,,
0.8749,214,60650,15,1,,,
1.4375,214,60650,15,1,1,,
1.0092,214,60650,15,2,3,,
1.0458,214,60650,16,1,3,,
1.0092,214,60650,15,2,3,,
1.0458,214,60650,16,1,3,,
0.947,214,60650,16,2,1,3,4
0.8836,214,60650,,,,,
0.6109,214,60650,16,2,,,
1.4375,214,60650,15,1,1,,
1.2654,214,60650,16,2,,,
1.3871,214,60650,16,2,1,,
0.6565,214,60650,17,2,3,,
0.8442,214,60650,15,2,,,
1.0458,214,60650,15,1,3,3,4
1.4375,214,60650,16,1,1,3,4
0.7248,214,60650,17,2,,,
0.6565,214,60650,16,2,3,,
0.6565,214,60650,17,2,3,,
1.774,214,60650,16,1,1,,
0.947,214,60650,17,2,1,,
0.947,214,60650,16,2,1,2,2
0.8836,214,60650,17,2,2,3,4
0.6565,214,60650,17,2,3,2,2
1.3578,214,60650,16,1,,,
0.6565,214,60650,17,2,,,
0.6565,214,60650,16,2,3,,
0.8836,214,60650,16,2,,,
1.774,214,60650,16,1,,,
1.774,214,60650,17,1,1,,
0.947,214,60650,17,2,1,,
0.947,214,60650,17,2,,,
1.2298,214,60650,16,1,3,3,4
0.7248,214,60650,16,2,,,
1.774,214,60650,17,1,,,
1.774,214,60650,16,1,1,,
0.6565,214,60650,17,2,3,,
0.947,214,60650,16,2,1,,
0.6565,214,60650,17,2,3,2,3
1.2298,214,60650,16,1,3,3,4
1.2298,214,60650,18,1,3,,
0.6565,214,60650,16,2,3,1,1
1.6553,214,60650,16,1,2,3,4
1.774,214,60650,16,1,1,,
0.6565,214,60650,16,2,3,5,6
0.947,214,60650,16,2,1,,
2.9736,101,420610,15,1,1,,
2.1716,101,420610,15,1,1,,
2.0861,101,420610,16,2,1,,
1.903,101,420610,15,2,2,,
2.0861,101,420610,16,2,1,2,2
2.0861,101,420610,16,2,1,,
3.9136,101,420610,18,1,1,,
3.9136,101,420610,18,1,1,,
4.0003,101,420610,18,1,,5,6
3.9168,101,420610,18,2,1,,
2.9736,101,420610,14,1,1,,
2.9736,101,420610,15,1,1,,
2.9736,101,420610,16,1,1,,
3.004,101,420610,16,2,1,,
2.1716,101,420610,15,1,1,,
1.071,101,420610,16,1,,3,4
2.1716,101,420610,15,1,1,3,4
2.9736,101,420610,15,1,1,1,1
2.0861,101,420610,15,2,1,,
3.004,101,420610,14,2,1,,
3.0063,101,420610,17,1,1,1,1
3.0063,101,420610,18,1,1,2,2
3.0063,101,420610,17,1,1,,
3.0603,101,420610,16,2,1,2,2
3.9136,101,420610,17,1,1,2,3
3.0603,101,420610,18,2,1,2,2
3.0063,101,420610,17,1,1,3,4
3.0063,101,420610,16,1,1,,
2.9736,101,420610,15,1,1,,
3.004,101,420610,15,2,1,3,4
2.1716,101,420610,16,1,1,1,1
0.7665,214,60650,15,2,,,
1.2084,214,60650,15,2,1,5,6
0.7625,214,60650,14,1,,,
1.2021,214,60650,14,1,1,,
1.2021,214,60650,15,1,1,,
0.7625,214,60650,14,1,,,
1.2021,214,60650,14,1,1,,
0.7665,214,60650,15,2,,,
1.2021,214,60650,15,1,1,,
1.2021,214,60650,15,1,1,,
0.8774,214,60650,14,1,3,,
1.2084,214,60650,15,2,1,,
1.2021,214,60650,14,1,1,,
1.2084,214,60650,14,2,1,,
0.7665,214,60650,14,2,,,
1.2084,214,60650,15,2,1,,
0.7625,214,60650,14,1,,,
1.2021,214,60650,14,1,1,,
1.1495,214,60650,14,2,2,,
0.882,214,60650,14,2,3,,
0.882,214,60650,15,2,3,,
0.882,214,60650,14,2,3,,
1.2084,214,60650,14,2,1,,
1.2084,214,60650,15,2,1,,
1.2021,214,60650,14,1,1,,
1.1495,214,60650,15,2,2,,
0.8354,214,60650,17,2,1,2,2
0.7795,214,60650,17,2,2,3,4
0.6394,214,60650,16,2,,,
0.5791,214,60650,16,2,3,,
0.9676,214,60650,16,1,3,,
0.6394,214,60650,16,2,,,
0.6394,214,60650,16,2,,,
0.6394,214,60650,17,2,,,
1.2084,214,60650,14,2,1,,
0.7625,214,60650,14,1,,,
0.9676,214,60650,17,1,3,,
0.8354,214,60650,16,2,1,,
0.9676,214,60650,17,1,3,,
0.8354,214,60650,17,2,1,,
0.6394,214,60650,16,2,,,
0.9676,214,60650,16,1,3,,
1.3956,214,60650,16,1,1,2,2
1.2217,214,60650,,,,,
1.0682,214,60650,16,1,,,
1.3023,214,60650,16,1,2,,
0.9676,214,60650,16,1,3,3,4
1.3956,214,60650,16,1,1,,
0.6394,214,60650,17,2,,,
0.5791,214,60650,17,2,3,,
1.0682,214,60650,16,1,,,
1.0682,214,60650,17,1,,,
0.5791,214,60650,16,2,3,3,4
0.6394,214,60650,16,2,,5,6
0.8354,214,60650,17,2,1,2,2
0.6394,214,60650,17,2,,,
0.8202,214,60650,16,2,1,,
0.8202,214,60650,16,2,1,,
1.3023,214,60650,16,1,2,,
0.5791,214,60650,16,2,3,,
0.8354,214,60650,17,2,,,
0.7795,214,60650,17,2,2,,
0.8354,214,60650,16,2,1,,
1.3956,214,60650,16,1,,,
0.8354,214,60650,17,2,,,
0.8354,214,60650,17,2,1,3,4
0.9743,214,60650,16,1,3,,
0.9743,214,60650,16,1,3,,
0.9743,214,60650,15,1,3,,
0.8202,214,60650,15,2,1,,
0.8202,214,60650,16,2,1,,
0.9743,214,60650,15,1,3,,
0.8202,214,60650,16,2,1,,
0.4991,214,60650,16,2,,,
0.5967,214,60650,15,2,3,,
0.8202,214,60650,16,2,1,,
0.8202,214,60650,16,2,1,,
0.8202,214,60650,15,2,1,,
0.5967,214,60650,15,2,3,,
0.8202,214,60650,15,2,1,,
0.8202,214,60650,16,2,,,
0.8202,214,60650,16,2,1,,
1.3392,214,60650,16,1,1,,
1.3392,214,60650,15,1,1,,
0.5967,214,60650,15,2,3,,
0.8202,214,60650,16,2,1,,
0.3612,214,60650,15,2,,,
0.8202,214,60650,16,2,1,,
0.4991,214,60650,15,2,,,
1.2217,214,60650,15,1,,,
1.3392,214,60650,15,1,1,,
0.9743,214,60650,15,1,3,5,6
0.7482,214,60650,16,2,2,,
1.3392,214,60650,16,1,1,3,4
0.5967,214,60650,15,2,3,,
1.3392,214,60650,16,1,1,,
0.7313,214,60650,17,2,3,3,4
1.1931,214,60650,18,2,1,,
1.1931,214,60650,17,2,1,1,1
0.7313,214,60650,17,2,3,3,4
0.882,214,60650,14,2,3,,
1.2021,214,60650,14,1,,,
0.7625,214,60650,14,1,,,
0.8774,214,60650,14,1,3,,
1.3392,214,60650,15,1,1,,
0.9743,214,60650,16,1,3,,
0.7535,214,60650,17,1,3,,
0.7313,214,60650,18,2,3,,
1.2293,214,60650,17,1,1,,
0.8471,214,60650,17,1,,,
1.1931,214,60650,17,2,1,,
0.7535,214,60650,17,1,3,,
1.2293,214,60650,18,1,1,,
1.1931,214,60650,18,2,1,,
0.8221,214,60650,18,2,,3,4
1.2293,214,60650,18,1,1,,
1.2293,214,60650,17,1,1,,
1.2293,214,60650,17,1,1,,
1.1931,214,60650,17,2,1,2,2
0.8471,214,60650,18,1,,1,1
0.8221,214,60650,18,2,,5,6
1.1931,214,60650,17,2,1,,
1.1931,214,60650,17,2,1,3,4
0.7535,214,60650,18,1,3,,
1.1931,214,60650,18,2,1,1,1
0.8471,214,60650,18,1,,,
1.1931,214,60650,17,2,1,3,4
0.7535,214,60650,17,1,3,3,4
1.2293,214,60650,17,1,1,,
0.8471,214,60650,17,1,,1,1
1.2293,214,60650,17,1,1,,
1.1931,214,60650,18,2,1,2,3
0.7313,214,60650,18,2,3,3,4
0.7535,214,60650,17,1,3,2,2
1.2293,214,60650,18,1,1,3,4
0.7313,214,60650,18,2,3,,
1.6078,201,530530,16,1,3,,
1.6078,201,530530,16,1,3,,
2.3191,201,530530,17,1,1,,
2.164,201,530530,17,1,2,,
2.2815,201,530530,16,2,1,,
2.2815,201,530530,16,2,,3,4
2.2815,201,530530,17,2,1,,
2.1289,201,530530,17,2,,3,4
2.1289,201,530530,17,2,,2,3
2.3191,201,530530,17,1,1,,
2.1289,201,530530,16,2,2,,
1.6078,201,530530,16,1,3,,
1.5817,201,530530,16,2,3,2,3
2.2815,201,530530,16,2,1,,
0.7631,201,530530,17,2,,4,5
2.164,201,530530,17,1,,,
2.3191,201,530530,16,1,1,,
1.775,201,530530,17,1,,,
1.5817,201,530530,16,2,3,3,4
1.6078,201,530530,16,1,3,3,4
2.2815,201,530530,17,2,1,,
3.4804,201,530530,15,2,1,5,6
3.4452,201,530530,15,1,1,,
3.3107,201,530530,15,2,2,,
3.4804,201,530530,15,2,1,,
2.5148,201,530530,14,1,3,,
3.4804,201,530530,15,2,1,,
2.2078,201,530530,16,2,,,
3.3107,201,530530,16,2,2,,
2.5148,201,530530,16,1,3,,
2.2078,201,530530,14,2,,,
3.4804,201,530530,15,2,,,
3.4452,201,530530,14,1,1,,
0.6597,201,530530,,,,,
3.4804,201,530530,15,2,1,,
3.4804,201,530530,15,2,1,,
2.5404,201,530530,15,2,3,,
1.8851,201,530530,17,2,1,3,4
0.7417,201,530530,18,1,,,
0.6597,201,530530,17,1,3,,
1.0763,201,530530,17,1,1,5,6
1.8851,201,530530,17,2,1,,
1.0763,201,530530,18,1,1,,
1.0763,201,530530,18,1,1,,
1.8851,201,530530,18,2,1,3,4
1.8851,201,530530,18,2,,2,2
0.6597,201,530530,17,1,3,3,4
1.8851,201,530530,18,2,1,,
1.8851,201,530530,17,2,1,,
1.1002,201,530530,17,1,2,,
1.8851,201,530530,18,2,1,,
0.6597,201,530530,17,1,3,,
1.0763,201,530530,17,1,1,,
0.7417,201,530530,17,,,,
1.0763,201,530530,18,1,1,3,4
1.0763,201,530530,18,1,1,,
1.0763,201,530530,17,1,1,5,6
1.1002,201,530530,18,1,2,2,3
1.0763,201,530530,17,1,1,2,3
1.0763,201,530530,18,1,1,2,2
0.7417,201,530530,18,1,,1,1
1.0763,201,530530,18,1,1,1,1
1.0763,201,530530,17,1,,,
1.8851,201,530530,18,2,1,,
1.8851,201,530530,18,2,1,,
1.8851,201,530530,18,2,1,,
1.0763,201,530530,18,1,1,2,2
1.1555,201,530530,18,2,3,3,4
0.6597,201,530530,18,1,3,,
1.08,201,530530,16,1,,,
1.7746,201,530530,15,1,1,,
1.937,201,530530,16,2,3,,
1.7746,201,530530,15,1,1,,
1.937,201,530530,15,2,3,,
1.7746,201,530530,16,1,1,,
2.4288,201,530530,16,2,2,,
1.2911,201,530530,16,1,3,1,1
2.6624,201,530530,15,2,1,,
1.7746,201,530530,16,1,1,3,4
1.7746,201,530530,16,1,,2,2
2.6624,201,530530,15,2,1,3,4
1.7746,201,530530,15,1,1,3,4
1.7746,201,530530,15,1,1,,
2.6624,201,530530,16,2,1,3,4
1.7746,201,530530,15,1,1,,
1.2911,201,530530,16,1,3,,
1.937,201,530530,15,2,3,,
1.08,201,530530,16,1,,,
1.6189,201,530530,16,1,,,
2.6624,201,530530,16,2,1,,
2.4288,201,530530,15,2,2,,
1.7746,201,530530,16,1,1,1,1
3.066,211,371010,17,1,1,3,4
1.4801,211,371010,18,1,,,
3.066,211,371010,18,1,1,,
1.0326,211,371010,17,2,3,,
1.0326,211,371010,18,2,3,,
3.134,211,371010,17,1,2,,
1.6847,211,371010,17,2,1,,
1.6847,211,371010,18,2,1,,
2.1127,211,371010,17,1,,3,4
1.6847,211,371010,18,2,1,3,4
3.066,211,371010,17,1,1,,
3.066,211,371010,17,1,1,,
1.6847,211,371010,18,2,1,,
3.066,211,371010,17,1,1,,
1.2822,211,371010,17,1,1,,
0.8643,211,371010,16,2,1,,
1.2822,211,371010,16,1,1,,
1.1965,211,371010,17,1,2,,
0.8889,211,371010,17,1,3,,
1.2822,211,371010,16,1,1,2,2
0.8643,211,371010,17,2,1,3,4
1.2822,211,371010,17,1,1,5,6
0.8643,211,371010,17,2,1,2,2
1.2822,211,371010,17,1,1,,
1.2822,211,371010,17,1,1,3,4
0.8889,211,371010,17,1,3,,
1.2822,211,371010,16,1,1,,
0.8643,211,371010,17,2,1,,
0.8643,211,371010,16,2,1,3,4
1.1965,211,371010,16,1,2,,
1.2822,211,371010,16,1,1,,
1.2822,211,371010,16,1,1,,
1.2822,211,371010,17,1,1,,
0.8643,211,371010,16,2,1,,
0.8643,211,371010,16,2,1,3,4
0.8643,211,371010,17,2,1,,
0.6994,204,60530,14,1,3,,
0.3894,204,60530,14,2,3,,
0.3384,204,60530,14,2,,,
0.3384,204,60530,14,2,,,
0.3384,204,60530,14,2,,,
0.6994,204,60530,14,1,3,,
0.3894,204,60530,15,2,3,,
0.6079,204,60530,15,1,,,
0.3894,204,60530,14,2,3,,
0.3894,204,60530,15,2,3,,
0.3384,204,60530,15,2,,,
0.6994,204,60530,14,1,3,3,4
0.6079,204,60530,15,1,,,
0.5335,204,60530,16,2,1,,
0.3894,204,60530,15,2,3,3,4
0.9582,204,60530,15,1,1,,
0.3894,204,60530,15,2,3,,
0.3894,204,60530,14,2,3,,
0.6994,204,60530,15,1,3,1,1
0.9115,204,60530,14,1,2,,
0.3451,204,60530,15,1,,,
0.6079,204,60530,14,1,,,
0.3894,204,60530,14,2,3,,
0.5335,204,60530,14,2,1,,
0.5301,204,60530,15,2,2,2,2
0.4228,204,60530,15,2,3,,
0.6102,204,60530,15,1,3,,
0.3537,204,60530,16,2,,3,4
0.4228,204,60530,16,2,3,3,4
0.6102,204,60530,16,1,3,,
0.5811,204,60530,16,2,1,,
0.3537,204,60530,15,2,,3,4
0.6102,204,60530,17,1,3,,
0.6102,204,60530,16,1,3,,
0.5811,204,60530,16,2,1,,
0.4228,204,60530,16,2,3,,
0.7651,204,60530,15,1,2,,
0.4228,204,60530,16,2,3,,
0.3537,204,60530,16,2,,,
0.6102,204,60530,16,1,3,,
0.3537,204,60530,15,2,,,
0.5811,204,60530,16,2,1,,
0.3537,204,60530,15,2,,,
0.3537,204,60530,16,2,,,
0.5301,204,60530,15,2,2,,
0.4228,204,60530,16,2,3,5,6
0.4228,204,60530,16,2,3,,
0.6102,204,60530,15,1,3,,
0.8387,204,60530,16,1,,,
0.4228,204,60530,16,2,3,,
0.4228,204,60530,15,2,3,,
0.5104,204,60530,15,1,,,
0.3537,204,60530,15,2,,3,4
0.3804,204,60530,17,2,,3,4
0.4228,204,60530,16,2,3,,
0.3384,204,60530,18,2,3,1,1
0.3384,204,60530,17,2,3,3,4
0.285,204,60530,17,1,3,,
0.285,204,60530,18,1,3,3,4
0.285,204,60530,18,1,3,,
0.285,204,60530,17,1,3,,
0.3384,204,60530,17,2,3,,
0.2665,204,60530,17,2,,,
0.4649,204,60530,17,1,,,
0.285,204,60530,17,1,3,,
0.285,204,60530,18,1,3,,
0.3804,204,60530,17,2,,,
0.552,204,60530,17,2,1,,
0.3804,204,60530,17,2,,,
0.3384,204,60530,18,2,3,1,1
0.285,204,60530,17,1,3,,
0.552,204,60530,17,2,,3,4
0.552,204,60530,18,2,1,,
0.285,204,60530,18,1,3,,
0.285,204,60530,17,1,3,,
0.4649,204,60530,18,1,1,,
0.3384,204,60530,17,2,3,,
0.285,204,60530,17,1,3,,
0.552,204,60530,18,2,1,,
0.285,204,60530,17,1,3,3,4
0.3384,204,60530,17,2,3,4,5
0.285,204,60530,17,1,3,,
0.3384,204,60530,18,2,3,1,1
0.3804,204,60530,18,2,,,
0.285,204,60530,17,1,3,,
0.285,204,60530,17,1,3,,
0.285,204,60530,18,1,3,,
0.4227,204,60530,17,2,,,
0.6098,204,60530,16,2,1,,
0.2581,204,60530,16,1,,,
0.2338,204,60530,17,1,3,3,4
0.2338,204,60530,17,1,3,,
0.3147,204,60530,16,1,,5,6
0.4227,204,60530,16,2,3,,
0.6098,204,60530,17,2,1,,
0.2338,204,60530,17,1,3,,
0.2338,204,60530,16,1,3,,
0.2338,204,60530,16,1,3,3,4
0.3147,204,60530,16,1,,,
0.6098,204,60530,16,2,1,,
0.4227,204,60530,17,2,3,,
0.4667,204,60530,17,2,,,
0.2338,204,60530,17,1,3,,
0.2338,204,60530,17,1,3,,
0.4667,204,60530,16,2,,,
0.2581,204,60530,16,1,,3,4
0.4227,204,60530,17,2,,1,1
0.6098,204,60530,16,2,,,
0.2581,204,60530,16,1,,,
0.4667,204,60530,17,2,,,
0.2338,204,60530,16,1,3,,
0.4667,204,60530,16,2,,,
0.6098,204,60530,17,2,1,,
0.2338,204,60530,18,1,3,,
0.4667,204,60530,16,2,,,
0.2338,204,60530,16,1,3,,
0.2581,204,60530,16,1,,,
0.6098,204,60530,17,2,,3,4
0.2338,204,60530,16,1,3,,
0.3894,204,60530,14,2,3,,
0.3373,204,60530,17,1,1,2,2
0.8387,204,60530,15,1,1,,
0.3114,112,360470,17,2,3,1,1
0.5193,112,360470,18,2,2,3,4
0.5193,112,360470,17,2,2,3,4
0.3114,112,360470,17,2,3,,
0.3049,112,360470,18,1,2,1,1
0.3049,112,360470,18,1,2,,
0.5193,112,360470,18,2,2,3,4
0.3049,112,360470,17,1,2,,
0.3049,112,360470,18,1,2,1,1
0.3049,112,360470,17,1,2,1,1
0.5193,112,360470,18,2,2,,
0.3049,112,360470,18,1,2,,
0.3209,112,360470,17,1,3,,
0.432,112,360470,18,1,2,,
0.432,112,360470,17,1,2,,
0.5898,112,360470,15,1,2,,
0.4898,112,360470,15,2,3,,
0.6384,112,360470,14,2,2,,
0.5898,112,360470,15,1,2,1,1
0.5898,112,360470,15,1,2,,
0.5898,112,360470,14,1,2,3,4
0.5898,112,360470,14,1,2,,
0.5898,112,360470,15,1,2,,
0.4526,112,360470,15,1,3,,
0.4898,112,360470,14,2,3,,
0.5898,112,360470,14,1,2,,
0.4526,112,360470,14,1,3,,
0.4526,112,360470,14,1,3,,
0.6384,112,360470,15,2,2,,
0.6384,112,360470,15,2,2,,
0.6384,112,360470,14,2,2,,
0.4257,112,360470,14,2,,,
0.4526,112,360470,14,1,3,,
0.2417,112,360470,16,2,,,
0.432,112,360470,16,1,2,,
0.3209,112,360470,16,1,3,,
0.432,112,360470,16,1,2,,
0.3921,112,360470,16,2,3,,
0.5655,112,360470,16,2,1,,
0.3114,112,360470,18,2,3,,
0.3921,112,360470,17,2,3,,
0.1891,112,360470,16,2,,,
0.432,112,360470,17,1,2,3,4
0.3921,112,360470,17,2,3,1,1
0.3209,112,360470,17,1,3,,
0.5277,112,360470,18,2,2,3,4
0.5277,112,360470,16,2,2,,
0.432,112,360470,16,1,2,3,4
0.4329,112,360470,17,2,,3,4
0.5277,112,360470,17,2,2,,
0.432,112,360470,16,1,2,,
0.5277,112,360470,16,2,2,,
0.432,112,360470,17,1,2,,
0.3209,112,360470,16,1,3,,
0.3209,112,360470,16,1,3,,
0.5277,112,360470,17,2,2,,
0.5277,112,360470,17,2,2,,
0.3921,112,360470,16,2,3,,
0.6575,112,360470,16,2,2,,
0.6575,112,360470,15,2,2,,
0.5244,112,360470,17,2,3,,
0.6575,112,360470,15,2,2,,
0.3751,112,360470,15,1,3,,
0.432,112,360470,16,1,2,,
0.432,112,360470,16,1,2,3,4
0.5277,112,360470,17,2,2,,
0.3209,112,360470,17,1,3,,
0.432,112,360470,17,1,2,3,4
0.432,112,360470,17,1,2,5,6
0.1891,112,360470,16,2,,,
0.6575,112,360470,15,2,2,,
0.1828,112,360470,,,,,
0.4703,112,360470,16,1,2,,
0.4703,112,360470,16,1,2,,
0.3751,112,360470,16,1,3,,
0.4703,112,360470,16,1,2,3,4
0.4703,112,360470,16,1,2,,
0.4703,112,360470,15,1,2,,
0.6575,112,360470,17,2,2,3,4
0.3751,112,360470,15,1,3,,
0.6575,112,360470,16,2,2,,
0.4703,112,360470,15,1,2,,
0.2271,112,360470,15,1,,1,1
0.5898,112,360470,14,1,2,,
0.6384,112,360470,15,2,2,,
0.6384,112,360470,14,2,2,,
0.4703,112,360470,,,,,
0.5898,112,360470,14,1,2,,
0.6384,112,360470,15,2,2,,
0.6384,112,360470,15,2,2,3,4
0.5898,112,360470,14,1,2,,
0.6384,112,360470,15,2,2,1,1
0.5898,112,360470,15,1,2,,
0.5898,112,360470,14,1,2,1,1
0.6384,112,360470,16,2,2,,
0.5898,112,360470,15,1,2,,
0.6384,112,360470,15,2,2,,
0.4703,112,360470,16,1,2,3,4
0.7208,112,360470,16,2,,,
0.4703,112,360470,17,1,2,1,1
0.5156,112,360470,16,1,,,
0.6384,112,360470,15,2,2,3,4
0.6384,112,360470,14,2,2,,
0.6384,112,360470,15,2,2,,
0.2417,112,360470,14,2,,,
0.4257,112,360470,15,2,,,
